,Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv
Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,25966.812321967373,25194.651260200113,26949.42874678402,25220.021276492105,26418.251905689543,26617.899167325635,26131.305562281792,26821.015404744536,26847.396106471268,26559.915470849483,inf,27078.910563646474,27324.23020524877,25487.188747656957,25434.48659407507,27441.474425361692,26649.984107991673,26102.689338498425,26735.638684911395,26779.774560491598,25738.81587598155,27566.18614550356,26879.383317190845,26726.590018208135,27200.729525114366,25765.165903394005,25235.609243403764,26750.402425518,inf,26907.630079574163,26062.093182318513,27937.640635531418,26755.497091119272,26676.487080238752,25788.45201415228,26434.351772835762,26396.2953241338,25505.07573915912,26087.38734890684,26238.283199389327,25267.847908054275,24869.927466836358,18909.2279322805,24608.641155244957,22683.032300433515,19963.25983466816,21463.25925341376,26503.392127331863,26308.279038293254,20912.67329740957,17705.573185590383,19694.296453674557,20254.974999922877,22025.483626256642,17373.043439456455,17298.832350767265,18307.01621982688,19542.886403938042,14954.691337955579,19819.196933495874,14574.60682152536,26844.003604883615,27084.660103411483,26994.44020532359,26214.565973801942,17910.43757056064,16291.479120570048,7771.5247559094405,7877.22804468609,8055.325604611402,11526.485130280927,13167.261918561377,13278.114134923211,10141.504699584884,5968.634427875922,4098.141768185863,18484.921748907993,17847.944374440398,17830.97010839383,7692.609135977875,4229.568697398694,12611.520007247553,7318.269325317431,6224.228324473925,10622.761119917046,14297.084418752669,24156.385126779758,0.0,20795.046992380736,15642.511712678115,12802.844819848042,9583.58968536344,11224.308933684126,14063.193578334683,7630.149816274597,9123.905480956888,19024.720113488336,19143.948444138507,16371.7311211504
Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,30831.017656677934,29134.00432196127,31725.480695884387,30313.68011647724,30882.240539623614,31115.22140221476,31030.269404188453,32596.16132921804,32120.994133518172,31688.602453176718,inf,32962.91413515032,33184.657011737065,30564.519809344936,31011.769025156405,32755.362654556215,31793.08241064622,31498.84640423339,31882.26585414532,32641.748610765688,31056.456213337577,33352.14958739194,31831.620213202576,32326.408714832367,32779.64682213045,31230.174209870547,30258.5393882948,32332.32672986503,inf,31866.376808015866,31965.967196545822,33215.54749374883,31123.156026247074,31990.75532467474,30696.336760397757,31476.33211527802,30791.420645777423,30112.58476908141,30903.155865465094,31625.36259263184,30262.50169750267,29957.173044120784,25890.66981301315,30101.083613646373,28478.499838274955,25825.633599041324,26720.853715195848,30440.18865198071,30737.626740427102,25614.481641070244,22873.09755563992,25262.597158225126,25929.01281228871,26862.909986309925,23148.43811785989,23050.130587222342,23779.412301140503,25383.63787046091,19947.189306574477,25176.73101415888,23337.021806439927,32116.134281127564,32068.733729689517,31328.648157251475,30726.129511432955,31833.421167601085,26558.313928654203,15588.973718610689,15679.797063820803,22879.58153252484,24015.829782659574,25086.05820882654,28842.134773151876,24960.91474689552,20985.005646965175,22034.02523046459,31866.274664604414,27612.93234921686,30631.99217388991,21507.947160141102,17245.398553831757,26634.907347259326,24736.3961215516,21799.09734366238,14787.7502085233,30963.227883759624,14442.439319215615,20795.046992380736,0.0,5582.552160256279,8474.68254596367,11462.885701633495,12506.906722069667,8736.214108954471,15819.021857151765,19077.375083218347,26124.987898761396,26550.094189085565,28331.76745170327
Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,30250.92997674017,28770.821638672813,31304.194907958565,29740.748586528436,30426.115087638103,30665.758897276075,30443.630665843706,32009.73235995279,31590.573669872603,31153.23353663792,inf,32372.187494022986,32596.915397859928,30061.87177567466,30424.661926087552,32243.229759487815,31237.92880621201,30909.246193047187,31351.462101411398,32051.44565815339,30496.065616008833,32753.542935709884,31303.942349883553,31769.050561182485,32193.934995539646,30639.51925211608,29703.887307265435,31760.09696437437,inf,31404.213985384256,31430.59482106231,32711.322354855674,30651.775040259407,31410.386848912953,30126.797316744847,30924.74370553017,30374.871359312998,29711.06856941294,30354.440551436714,31078.38237539421,29705.21900871605,29442.240748982706,24522.03158112083,29574.333632374295,27960.483081062754,25271.642270225384,26204.793843813877,30044.356576451657,30355.554999500957,25037.371547421753,22326.531825058784,24720.964631324194,25379.55974579232,26301.22517843369,22587.84341169032,22511.46310043091,23237.627361604656,24850.21611619319,19440.629854263956,24580.0592369219,20599.761709126495,31571.5339257687,31624.68361947885,30942.546406788802,30339.626066103367,27720.74419109389,22958.32901608842,12323.85952091,13063.952569859048,18143.43641445135,19591.733045319907,20861.268787457346,24263.105020378774,20325.48050506832,15835.741339197883,16861.457355363957,27843.08966829177,24215.7109849356,26700.499426083898,16827.246759360885,12167.264169574675,22293.583964533715,19804.595289297868,16827.771345818262,11356.086968064177,26341.797873756794,12628.804648006468,15642.511712678115,5582.552160256279,0.0,3934.756864950728,6533.176122553695,9152.376045544997,5159.017316952695,10894.71423474133,14903.776370438809,24463.49489914429,24821.262876312892,24382.744413855133
Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,31693.873920773985,30294.674441132538,32815.81397507731,30969.047206746774,31951.779601332273,32211.194144770037,31761.36076829136,33333.06429879653,33050.71507061205,32611.201040818156,inf,33653.94879319427,33902.4931713018,31542.53480444754,31838.19692721557,33718.54245801161,32676.10468634726,32321.540204901365,32812.50546357439,33359.240774951046,31932.86284656052,34116.416696273096,32775.94559558161,33190.68262974013,33607.95472394209,32037.470189684682,31147.737091261093,32996.352528111696,inf,32897.37236084169,32552.409579077932,34170.66380191877,32186.157983972895,32833.80538324221,31605.98001608861,32374.27106090923,31936.424528400847,31061.79538427987,31861.159883171316,32509.586784749405,30945.420089659012,30559.9737263518,25431.197362507726,30751.035898080052,29086.260798618434,26466.03775550027,27378.09921306155,31616.98063697012,31901.8898804914,26419.56004595854,23495.131906927872,25833.136624589835,26637.97510771695,27744.97714951109,23693.896885350397,23629.286073081115,24352.306304076636,26023.03418493952,20648.511599027366,25962.208495743376,21191.701321352986,33018.00497656948,33119.11204368784,32484.910024021163,31867.262133739347,26358.624991293524,22977.668330083197,11871.427823167547,13282.027736789763,16175.32784461307,18391.209650112443,19986.58446124915,22380.81013709092,18412.647815131157,13857.672497296055,14101.781327557126,26634.21221696342,24438.516136797203,25642.67261540976,14978.480562521021,9341.456386799598,20731.96040019279,17532.68248313943,13904.174929316508,9826.247692624935,24270.181881049546,13034.16226353264,12802.844819848042,8474.68254596367,3934.756864950728,0.0,5433.526642955429,10520.454063856816,2615.468784825358,7920.6074951263445,15672.993065836577,25555.051618419922,25701.88628874425,23572.809736322306
Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,27080.2702706309,26024.106602993634,28267.530835721212,26224.088838712716,27464.91206975192,27825.85151203116,27203.907664117174,28522.282634659838,28319.2955139875,27918.794746439715,inf,28745.33975721905,29053.90976560298,26882.65551396698,27050.523675473236,28983.365116748624,27988.477397968272,27550.47094842405,28127.524772201697,28503.199577340565,27178.688934987393,29295.41014988993,28163.684861984886,28401.89315029575,28819.878019518284,27280.33491428587,26517.724009068806,28227.62136149477,inf,28280.823662190585,27646.56222398175,29439.280734987362,27850.86594854104,28115.399526252877,27047.597253437376,27751.722823017335,27545.25662754658,26594.68804980243,27341.190571296793,27763.39780443779,26390.118819310654,25734.94907414947,20511.488350500276,25904.743101905275,24221.34782883954,21563.302818477052,22573.2885358435,27408.635756938915,27516.576787746988,21810.4333226783,18811.557843064125,20930.821313289915,21811.549299193513,23189.57148556046,18776.650787530874,18747.874033849606,19553.24515798471,21115.609762046573,16080.007595642372,21227.648337503382,16368.589386014739,28300.35856509436,28491.223060943237,28113.21761970835,27377.720214875608,22684.033410662807,18801.895122388458,7247.764057656232,8580.7138326094,12562.398446839396,14584.238055305992,16092.683464840475,18757.535770407838,14776.449170143731,9838.350505364904,10764.784727559789,22936.597785649177,19992.83459280497,21897.63166921288,11342.373636662049,5912.044973214001,17062.580824717523,13877.741330013589,10815.095377989366,6569.163885753331,20658.108869460037,16099.139264938001,9583.58968536344,11462.885701633495,6533.176122553695,5433.526642955429,0.0,7051.230107017733,6056.0201659395925,5319.181195834871,10733.343242768527,20631.697095540832,20846.96249374423,19458.81435802596
Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,21782.191504672628,20243.426987304036,22543.938288282894,21431.163349387774,21804.424730483563,21925.188482268226,22060.552185998717,23568.871287767386,22918.101180436806,22529.07603825351,inf,23934.16339036702,24099.405054329083,21437.000914388846,21938.063546667978,23560.615014744217,22705.238428442575,22479.602197927758,22716.906663044487,23615.407326920566,22011.47206671661,24179.900131279403,22688.793280331858,23132.804699688477,23602.878199492352,22157.415544798732,21142.176528707074,23347.064887858727,inf,22672.674579937902,23104.191786862906,24006.513613902032,21934.083758155284,22876.77183483154,21715.095569284113,22352.798404181332,21640.24259157443,21278.837189676702,21896.99791201558,22644.699223308042,21379.772500992513,21114.291577048425,16081.06768213648,21265.101419420953,19625.031398831903,16939.71682346053,17863.895924133092,21299.29110715334,21565.68202576105,16603.20911793143,14020.064582647288,16400.765363097027,17047.18473411255,17902.50017386678,14261.239638305338,14199.23365170896,14905.568500835143,16537.05504310784,11107.722683767046,16223.810474820839,12230.48110800277,22912.672631116162,22895.302746548063,22162.99604535899,21601.274505592544,19839.30689411411,14968.82521950508,10057.634786458671,10211.242676747645,11099.091557252868,11942.599810959573,13053.203837747173,16790.957464470193,13012.808247162786,10212.315571270181,12657.164190035286,19932.754516258105,16092.527503469762,18738.003365194025,9734.513814852704,9564.449551512782,14540.367602231401,13150.469586720059,14774.231918555242,11600.861073748127,18903.716088724035,20434.56244076278,11224.308933684126,12506.906722069667,9152.376045544997,10520.454063856816,7051.230107017733,0.0,11759.568933677156,11342.590502294588,7252.520470173994,16147.863822624942,16398.50516179121,16388.783491792197
Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,32618.33484606432,31330.926712320696,33778.06496656263,31813.679974452254,32914.506883780414,33244.03808181541,32673.155928870412,34155.365003572195,33946.262373520534,33523.64785251767,inf,34375.49317774811,34689.72153284818,32477.597418280817,32684.641520139354,34613.963413617144,33570.16969672604,33179.16362655219,33735.69496701238,34132.31745038717,32802.523506848775,34931.47476926087,33699.92801492361,34035.11458246149,34454.2556076527,32910.18403261173,32063.10430260816,33858.37679187387,inf,33846.21975339951,33274.15605925545,35063.75998780628,33202.085326711865,33736.74941727744,32544.396330043328,33286.86024960136,32967.97419760806,32047.07045338702,32826.95061135059,33393.98957241482,31883.178422736964,31361.8685483294,26157.344360336698,31525.436182175425,29846.175426618698,27187.3596310736,28194.188222581593,32690.436805028905,32933.449394788055,27342.291176505852,24403.961631575658,26569.40106081199,27421.51277606853,28690.045795843616,24446.60867490423,24345.94834206906,25162.325099826918,26742.365510542837,21585.96096208522,26856.221020818764,21999.549156094883,33900.91337248452,34078.44549814267,33515.35561793043,32862.3138117366,28063.604904399162,24266.365908846645,11694.973937072586,13197.985118750177,17880.561303298342,19985.171155100878,21484.2924298638,24080.96059986308,20108.14381707496,15133.766170985089,14983.790599633656,28322.25799067086,25498.430545858202,27287.629510878185,16714.892100076413,10488.40673022445,22432.21679224867,19186.838403773025,14112.492902847085,8981.983777278048,25936.525337043673,10882.00998423678,14063.193578334683,8736.214108954471,5159.017316952695,2615.468784825358,6056.0201659395925,11759.568933677156,0.0,8077.955964527297,16393.70880558969,26288.629966762684,26499.448125238407,24887.031455262157
Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,30524.338913066975,29576.26622597258,31628.894226128486,29658.285297192557,30897.995957831306,31237.76341056001,30639.859757239712,31509.70519218114,31560.06760022195,31244.874572459874,inf,31665.626430111934,32037.21180212979,30179.230177221776,30160.599700238894,32167.537676344255,31322.939513198024,30756.38062776004,31402.628740417902,31426.387300980467,30439.83112102419,32235.605556570146,31532.79311957657,31449.06550806296,31930.51461056453,30490.266264067446,29888.209398138864,31443.75071572458,inf,31599.90423913622,30618.851024141542,32649.95902402179,31304.076052402048,31369.53625815436,30426.716684420942,31098.37186013861,30969.10784466295,30012.414854367507,30732.595630761567,30939.994635487612,29820.387080994424,29194.76360452063,23435.64416243178,29149.833270640225,27283.14440124793,24546.574750290092,25934.498053447078,30962.134242312735,30933.833788838685,25278.706150377293,22206.147489288527,24185.555242423892,24928.107316421,26591.30960630709,21942.594468720443,21751.24898588251,22874.73470043746,24141.340957082233,19489.748147961884,24512.561397811307,19265.06405395224,31528.81311552521,31755.27305377578,31544.241379725045,30793.210505414423,24125.130121393355,21307.095970179544,7094.999187331288,8966.865591737014,13785.043526315385,16632.38365668313,18239.39801467061,19750.394500777846,15979.98620601446,10611.293197168885,8526.100778925535,24519.46382204151,22615.26895255844,23644.11710375648,12951.388268726603,5474.471886903844,18459.165619769938,14115.945272018895,6177.869723283881,3647.5651038928745,21172.120240693595,16860.67321955154,7630.149816274597,15819.021857151765,10894.71423474133,7920.6074951263445,5319.181195834871,11342.590502294588,8077.955964527297,0.0,13603.433723263126,23515.493517877643,23732.005141200672,21651.431269573768
Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,17941.834397906663,17369.50389283497,18691.60783826898,17324.524518479615,18484.623447794977,18476.04516313701,18085.555484241857,18129.452004050767,18424.7572219068,18306.252468969837,inf,18240.607515143824,18643.786017161434,17189.191010702376,16947.453196597045,18963.618895016134,18469.849097665872,17977.681416409392,18445.980114209346,18128.50023582342,17428.302247177893,18782.318432958957,18687.557791123632,18160.29638616602,18613.812192625675,17346.13023912027,17043.91820272702,18358.688290317506,inf,18656.824415294122,17354.952133517138,19512.102414780784,18748.066618808392,18345.498502555663,17621.91710176846,18226.223505357848,18390.63324110271,17567.60375267187,17940.81303320207,17908.871617295117,17341.251947438126,16952.19052724116,10234.385959286614,16570.09431761188,14844.413548883407,11534.823359499722,13612.55166788509,18553.458931569854,18206.935178975516,13140.641899034754,10002.778595229443,11730.792339493308,12205.249457037917,14238.836605677054,9269.537991879317,9552.201451985573,10229.810780605807,11468.787300224933,7450.134524347326,11522.34814759998,6511.671593525194,18508.737664714892,18854.946862858204,18959.61227149936,18123.418165433624,13203.287219337668,8627.94637735371,9031.834932495678,8085.587328919118,3929.929566123314,5123.715731287657,6447.042221238385,9799.986462284587,5913.044119912914,4054.5097530197977,7307.242199262798,13355.863181216455,9763.123590143572,12215.080209586215,2769.493394458865,8973.43114905525,7748.762423667114,5991.032089793782,12327.028779275674,13796.904622770577,11910.035506051518,25235.600193445734,9123.905480956888,19077.375083218347,14903.776370438809,15672.993065836577,10733.343242768527,7252.520470173994,16393.70880558969,13603.433723263126,0.0,10001.240867158545,10267.431056019079,9817.19761040923
Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,8810.27936628114,8440.72665658448,9310.232944209996,8489.164451830282,9435.669001945726,9095.412462336291,8973.511978755903,8232.408118459818,8611.512965534717,8832.03766124694,inf,8307.561657909291,8762.649196847104,7679.940601972226,7161.674756266665,9165.697740745998,8992.704629297827,8698.025013265542,8997.173203442902,8386.804984636623,8057.744437024828,8945.163193847016,9268.785221288017,8367.486372352403,8685.693088430548,7747.53105775443,7690.410954949924,8666.604412908977,inf,9196.826646458943,7682.288561496337,9817.832003987312,9598.592148513168,8702.781088183667,8348.338418677893,8746.96314803527,9142.929267058958,8551.10597093011,8598.510132938263,8333.29885095089,8483.726049184552,8359.15653602867,2033.4923631411555,7828.237810383479,6931.669781587467,5367.266437231552,6628.3542039491185,9500.122060520236,8915.858430030274,5028.145415386985,5474.464683503795,4989.8923343555225,5924.120534131094,6802.725653507019,4412.175663529453,7246.211112938462,4479.015594423929,6046.142965988671,7991.432592616725,3446.240664465311,6331.467527999622,8963.999265477958,9470.712396637662,9735.988418548211,8833.383625209799,7432.546165707759,3472.729803210741,17992.444166080186,16689.066342427006,11663.112429000428,7924.655407253648,6180.563058973394,8628.75114381437,9478.766280638889,13275.755182931895,16534.741006992528,7139.071067997246,2365.5177041169004,5792.010706479958,11670.390980717657,18877.20480129402,7715.270248240143,14539.93350442423,22229.455015611333,23053.083901697297,10786.606973176853,34575.26720975651,19024.720113488336,26124.987898761396,24463.49489914429,25555.051618419922,20631.697095540832,16147.863822624942,26288.629966762684,23515.493517877643,10001.240867158545,0.0,650.6219223154508,4210.32820863573
Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,8682.136029423367,8327.05443153735,9161.536695442572,8381.37198425328,9313.736976474554,8933.872567922508,8829.796644038695,8075.007640497445,8443.012633105514,8668.69678829028,inf,8180.69594864989,8606.676730332416,7534.740691498554,6983.936397338291,8996.528210734645,8823.359239255824,8560.27009024877,8838.030871414223,8208.664941634492,7930.304556134075,8769.901805836238,9103.076950995825,8230.053665932684,8556.225103286295,7577.984545528633,7551.44186825831,8489.830621699542,inf,9037.596376352722,7522.802574495622,9634.391638934989,9459.929517885459,8518.277077180685,8211.414053983288,8580.879718835304,8980.515456333438,8437.452458412994,8432.189540162686,8159.073892255412,8378.006765363994,8266.412138828813,2082.7988022750974,7737.090976723062,6854.8383412079165,5607.313364443633,6638.477141121283,9367.710920508225,8765.649513643524,5062.108709685256,5961.601452469611,5048.339249987177,6092.47001859141,6774.738294940169,4895.106459895725,7651.501165540948,4956.412854525547,6285.600597098355,8450.258332641186,3900.2702362674154,6563.533266723707,8793.81559397518,9312.088156651975,9583.631447436694,8690.870020153987,7237.454931963624,3566.6088711726266,18254.328263439158,16980.71850570724,11786.865923005906,8055.41062910053,6300.579692438794,8637.482239158398,9608.423752815137,13429.645640304298,16719.56392644193,6865.354713288687,2392.91248008768,5560.467598872062,11800.642135729588,18998.19794319872,7827.973632126923,14668.559284456689,22461.0557773126,23304.22982853515,10863.700295743947,34977.46778121211,19143.948444138507,26550.094189085565,24821.262876312892,25701.88628874425,20846.96249374423,16398.50516179121,26499.448125238407,23732.005141200672,10267.431056019079,650.6219223154508,0.0,4133.730384626029
Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv,12350.1712081321,12016.00959479467,12810.42111248579,12072.438537232265,12990.356853043355,12572.62043094362,12487.119972081002,11716.204317449245,12086.251046373514,12302.411224527583,inf,11804.61422292346,12237.584276615242,11190.810997795666,10615.60378333453,12632.19767013668,12447.771800518934,12221.15121663141,12481.69542540002,11837.353675237142,11604.587560950804,12403.894040866291,12735.016500376836,11851.288822316892,12189.288410382738,11202.728084201799,11209.289582266705,12124.418569031526,inf,12677.540594106007,11164.347102873622,13270.553625932034,13111.691518715726,12154.35781451025,11870.517135880074,12207.54504234326,12618.078744371587,12121.834239329584,12067.439328737963,11784.71523403759,12081.87913453386,12008.22942833809,4958.437195785392,11497.288716090365,10750.67061691514,9386.882400927469,10656.727953976102,13046.685054422063,12446.40274853077,9026.387364731336,9132.089419712856,9026.20759920413,9948.616176886077,10749.368480265437,7974.129645428097,11143.168708390578,8215.497559321007,10065.481580050497,11166.511843672732,7342.218618254367,6443.965712329888,12424.406267505728,12951.260049510687,13234.724460247764,12357.800291079242,3589.931830086614,2580.80822471624,18586.96056569771,17746.431969724475,8631.613558153562,5639.494011364808,4023.95118868539,5065.769841311453,6506.037116912279,11494.006085062292,14708.440873424324,3650.520692742725,2455.287793396221,2531.9946003874497,9139.102148934522,16438.61364905709,4261.0002293987145,11154.950299215683,20374.642261465437,23185.808953741653,7166.808729339987,34997.3028307491,16371.7311211504,28331.76745170327,24382.744413855133,23572.809736322306,19458.81435802596,16388.783491792197,24887.031455262157,21651.431269573768,9817.19761040923,4210.32820863573,4133.730384626029,0.0
