,Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_17_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_no_tumorales.csv
Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,44780.56909291646,44410.78521874374,44338.595602001296,44370.78806049134,44134.50162186135,44685.987991917,45441.78148863803,45680.164485242996,44644.521413626586,44870.72119794199,40329.777668925395,44174.39655500198,44638.319375516774,44547.14941503858,44592.65926414431,45517.60322225364,45695.541041293836,44540.2222757458,43675.48309780454,44654.76439669802,44173.11689295533,41102.78994436606,44875.569547303174,44736.99009924632,45900.435167779004,43322.356790987076,43076.9170764625,43585.4193391485,44810.25825517586,44790.261143078045,43698.565555797955,42781.6707647623,41578.294373450655,45817.41301386698,43880.5945565041,44685.1247134123,44909.185451232624,44238.091995066425,44736.88054663481,44729.70178440225,44353.21284890103,43880.47830526951,38237.950830632624,40301.33688143647,39166.42701058761,36634.81366823363,35835.05553793975,40630.29010991634,36346.806839678975,36889.543463880254,35745.22129917618,30376.770299625274,31042.152240209558,37925.29800839696,31237.96352815554,32447.857472970452,30779.33321242657,37504.039260060315,28941.217580319244,37798.524889696375,32632.757427625213,37855.17549296257,35957.40441119609,37309.10899081852,40333.136769265795,35765.99513315518,36886.71872484081,19856.72260556969,21652.542754580692,30630.220985572963,33156.473061499004,31764.159149350362,35209.977113150235,29803.33452966691,28536.60922597391,27438.036789832277,36250.46315123934,37178.07282366881,35369.017219430454,30212.527387415106,24272.915948158246,33075.9847700089,31570.951381724644,23678.79930267512,16467.05889743687,34773.49594283828,0.0,25503.800568300834,8776.369708929042,13921.23780205807,18185.803990170156,18719.26808876086,20297.214621580453,15642.654813293933,18358.91457901536,26524.85943963599,39199.69334117391,40907.98652064474,35050.880135133564
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,19615.86661960932,19424.840930329876,18956.675260643093,19350.03002361015,18881.561199583775,19393.06963252258,20571.727273412653,20595.3345662537,19336.046979541334,20063.70455722433,14877.483393008499,18760.118560101517,19229.071814922925,19150.30140107367,19326.50201196328,21185.81987306897,21451.01911780295,19177.17638138517,18218.33458949312,19369.276426922508,18963.424273270266,15796.322675453168,19738.96070204395,19813.66111583604,21601.019891309224,17987.487503584638,17792.51048004462,18185.81693151757,19432.77973513547,19899.18020756449,18933.550222457856,17366.026637958927,16232.936467880094,21120.170556224664,19008.270258212484,19777.287001168035,19956.46207166255,19497.53586038476,19828.42480893558,19730.994202055554,20212.495289537997,19907.443966269526,17571.39165389508,15289.292369111627,15203.923366890824,11815.442425284877,10740.133293747005,15683.552689441905,11037.568009983455,11459.98105824546,10374.009108774348,7335.095611893687,7941.331876365855,12992.369730505976,12138.407666096946,8454.589894952478,12563.55471943815,13613.200819931844,6615.675133635314,12568.185882896001,8302.283958297914,13575.138913054507,12314.536814195393,12116.480274079402,15237.735295881854,19332.51206839835,20482.38721257838,7260.603530243293,6357.029956851912,7909.024496336981,11306.4220316576,14342.953981509387,12641.226214378657,10539.883897212567,4586.398915329433,3636.3412791413984,19803.03721857185,20748.09432631749,18647.79153127853,7006.372177853527,3731.409483260165,12622.246495594023,7854.95474819666,5012.821074453061,10662.848892994543,11781.58889580986,25503.800568300834,0.0,21719.783711880307,15497.585384715885,11563.207375502294,6891.723374108779,6131.323901462077,17263.045190550023,7331.052100704153,6982.4866219882715,22817.83874035185,24864.327742361405,18059.791925836344
Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,40545.02847966367,40123.639932081016,40190.67719754994,40087.975912184374,39932.71864046133,40499.05125440723,41117.97898176229,41412.28952874629,40460.798438705686,40539.108324984234,36347.56939735524,40159.770529571324,40529.008946410446,40432.13324517713,40386.72997874649,41107.137869203536,41268.13705852639,40385.39213181556,39609.848597030985,40453.54421797959,39941.86045823519,36951.24939712025,40617.12786549229,40432.04900537381,41480.57015792629,39161.70218396488,38888.2030094694,39562.7587224486,40681.03023513237,40474.18156643619,39367.25171788396,38665.94605911421,37481.231233973915,41463.23955013853,39574.70079441852,40377.77555317106,40607.85041407507,39898.75348184345,40438.329793469355,40448.50095551986,39914.20754251582,39423.482328219085,33459.75301823878,36035.665879566746,34734.56674243405,32341.071111644676,31616.854921003945,36362.15149331217,32259.754130790378,32980.287777251644,31878.88733775782,26064.12114577493,26750.091836785108,33643.12259532246,26530.79146604573,28137.470345899437,25886.602277969836,33065.10932975411,24612.88078625527,33630.2306892218,29130.310203808775,34617.0296318401,32906.27287191047,33155.04130468835,36091.35641186467,30685.819301045005,31799.64134323132,16051.991885935031,17956.54196812902,26227.383171737365,28669.859026751416,27076.513707330258,30703.53321306223,25293.141922082636,24500.254447344072,24102.666470549902,31217.378962535782,32096.18002851021,30541.26564505926,25832.878385974076,20274.657083871094,28472.535612377935,27217.057122643262,21059.89578043322,12127.82876070551,30326.214937295397,8776.369708929042,21719.783711880307,0.0,8028.947968254422,12763.067260753905,15183.634715927305,15983.93373939027,9343.609171890905,15137.820744101684,22153.942994441022,34115.83086147881,35655.977099234,30250.734833029383
Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,33385.442375576386,32891.133572451545,33144.20113252026,32876.08981924983,32818.40635243294,33401.36915474509,33853.49772052084,34225.078295059306,33366.54128456039,33263.54457406004,29565.09732315482,33344.44034644706,33560.012769491725,33449.465963207964,33306.52331185197,33745.59402316813,33892.077051484936,33326.012630461635,32663.432017485415,33329.02726256685,32806.57138783126,29907.74240972157,33429.371643309336,33177.65188617872,34108.733375866716,32080.206170194913,31791.970904678037,32761.01584510161,33715.071358552064,33210.54907176528,32082.155822189918,31660.070335050783,30494.35964411528,34155.54248272744,32334.429985562852,33124.0111681517,33355.26905151004,32612.916539220834,33189.01404283722,33223.55249177984,32531.480283655874,32026.902167039538,25822.588192961986,28880.7458597864,27382.154825839985,25178.903024961906,24637.853219056084,29188.72373940918,25494.639405865815,26361.425048032415,25344.710152855765,19101.429575861162,19849.122788740562,26556.874147076884,19869.952860775542,20990.711394125938,19621.642152244847,25709.6916961671,17745.215968960732,26667.726506915114,23257.479454550838,28742.921604173152,27367.523614935024,26276.332968616476,28953.799575333738,24991.690963913952,26107.742756894128,12191.600963953622,13757.443820061078,18938.568354520616,21291.809444042272,20240.981030116454,23289.524394721626,18335.79923370936,17891.657230324803,18378.30998515875,25465.33233962925,26403.409086831663,24402.4724985432,18550.655849796043,13922.941535658048,21091.201434131046,19930.02023628537,16306.625713125777,8408.43526899957,23008.604867055114,13921.23780205807,15497.585384715885,8028.947968254422,0.0,5214.367752500856,10191.6285314788,9678.068989616659,4002.687053325564,10456.878776362406,15031.951741203175,28427.19533411499,29858.298266890357,24033.6721732632
Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,28997.23593347885,28567.791923623794,28732.345801660384,28498.65119216658,28420.03400535734,28993.852295536515,29509.376921512092,29834.92491233408,28959.419796610524,28939.20213985969,25185.541990059606,28951.47049158932,29148.451880274162,29043.67919716937,28894.505169704473,29556.11591529697,29755.64887943383,28924.969918653194,28282.454634287675,28930.936522504682,28408.204436396456,25565.45943069463,29058.214844749262,28850.34190420992,29952.529485025156,27708.085716732734,27391.298645634637,28372.098921313744,29303.50415089686,28873.02680740118,27784.627301516244,27265.36155040926,26155.18657120582,29867.37105943028,28024.353267832023,28775.489161143614,29017.469358287894,28293.820674048944,28880.848996928766,28875.789195942387,28386.263942095888,27925.098656341223,22608.19437977593,24479.790876763207,23188.7533595456,20784.570468894628,20230.58816471822,24792.63107728425,21133.623761466974,22005.075956835324,21003.390448850445,14801.306788941576,15648.640688844043,22157.000342467072,17097.08488279086,16599.51655161158,17339.705781666817,21526.791959518156,13772.569293435728,22262.533132053755,19357.569889994098,24701.580609532186,23560.365878850436,21889.4716041836,24550.86605000654,24022.486140197132,25144.622485468517,11314.879065115983,12543.845748472999,14719.841876131295,17420.45418799299,18998.35229879805,19377.677034179043,15719.270536726388,13710.06474446955,14634.783345374974,24492.680409572284,25436.755548728783,23340.71312148569,14309.923706682635,10170.782235081975,17876.74483243219,15655.632323167338,13335.4685104384,8407.01587833112,18828.01609872588,18185.803990170156,11563.207375502294,12763.067260753905,5214.367752500856,0.0,7824.904987386754,6289.081676019748,6992.033276824656,8322.754418118442,12045.709359533947,27462.966234240426,28892.923370545937,22751.00053829681
Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,26397.395446717666,26193.691300451555,25750.614996517324,26105.29513685494,25672.86822381529,26176.452290624362,27307.096066521393,27355.42139091839,26123.336278967017,26792.856261379315,21640.956128280366,25496.49709906154,26001.736264505846,25919.771140793164,26087.75939149687,27784.17089511175,28031.880981700295,25976.276330530745,25026.502646452005,26158.615618363583,25737.107762900647,22613.967859334192,26515.076664818724,26571.7370997535,28196.25089148447,24796.801529037963,24586.726754228388,24915.70438922234,26182.304530613383,26633.632446875363,25655.685345867616,24166.339783447635,23053.54604710076,27819.96514616916,25758.663585685477,26513.003160816563,26710.047729307917,26203.95930798567,26593.862541513634,26495.17464986112,26730.667082812804,26369.11508202958,22543.617738023127,22016.157701307307,21594.844920234937,18483.394672211525,17428.375926860597,22398.543495642556,17725.612659233888,18203.144530677644,17060.72814617964,12600.522836467224,13254.913159974716,19661.39693590717,16260.406875139006,14593.763416708072,16735.079453149636,19911.496043103005,11621.562616069956,19281.61266302547,14299.537145249513,19690.547092327688,18120.955040794262,18789.56623617687,21982.354884883152,23468.53745241011,24591.091805226424,6679.1152377314575,7844.289078198639,13473.739124492504,16607.15787844174,18454.013301885778,18360.747114046444,14699.668683755117,10366.971724837962,9251.199865684192,23939.36409719882,24881.69408155105,22788.451931583448,12870.80220621623,6053.631594851955,17358.425607995046,14009.017099450733,6333.281903544999,4560.390426059122,17506.18080569914,18719.26808876086,6891.723374108779,15183.634715927305,10191.6285314788,7824.904987386754,0.0,4146.297845538509,12546.66237785473,1290.9763201478402,11132.611152854486,26911.377363535954,28776.088658196182,22213.06332551508
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,24967.743044805495,24618.51354099813,24550.341872895046,24586.4412300434,24313.48342288226,24882.656542915123,25717.298305667136,25908.247715958954,24841.597206765964,25160.33261543652,20721.48319225573,24593.799483937757,24911.426132574667,24820.95788194664,24827.74943931707,25987.591564432416,26198.893021039406,24753.219671563438,23939.698699321318,24842.945427042683,24384.292858995963,21265.484861559402,25080.277951581837,24970.69270719429,26384.278193914186,23494.64799806051,23255.0150718759,24016.174349536785,25112.185271493923,25042.66461792523,23978.00868845427,23009.784694465372,21791.609585722184,26140.26033996356,24127.95014961212,24917.345455498642,25132.11500188306,24547.085661614354,24974.892480321225,24941.637184044408,24886.89127144321,24480.202882392092,19879.41761852616,20559.246373205453,19739.040425680567,16945.208915868454,16159.798252908004,20878.40293560088,16773.080321576646,17400.911676117605,16369.417120186366,11234.986135045496,11972.019479173128,18272.180763893004,14475.572835713006,12923.084849377376,14733.140628187724,18075.293072102875,10319.5816224086,18106.54207502163,14258.218462380184,19620.647072636664,18275.308791016792,17688.232085314252,20564.912463441746,21446.3776486668,22565.59315680498,6362.377904795635,7344.799288411946,11299.943841515178,14247.10888134031,16412.773140689853,16179.722353570507,12837.024534648082,8854.482007967508,8896.276088202618,21915.2002194734,22858.35053574643,20765.320002806115,10803.130405317444,4923.173659647826,15276.875311013633,12057.526565550583,7582.577677895806,5651.118401047896,15553.79606729329,20297.214621580453,6131.323901462077,15983.93373939027,9678.068989616659,6289.081676019748,4146.297845538509,0.0,11910.572033929042,5091.059377031934,9105.04599470957,24887.59478513018,26348.78500717036,20196.931957045505
Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,33775.05453913787,33261.28057586693,33598.25859681877,33197.408629161946,33262.832970674855,33801.834324399926,34029.843197551236,34506.86445778307,33788.914829400084,33476.719772366865,30293.5657557899,33897.62327545873,34053.672185965705,33924.268391453756,33632.19442727107,33859.371752154584,33965.082416779886,33796.89722971705,33322.61235184883,33733.480632244624,33166.5474192839,30625.609564265564,33746.89324510377,33479.84260857455,34182.36358520624,32651.02442021193,32314.57782703877,33295.1377611203,34115.069125159585,33436.26227060754,32346.850554676832,32237.466146472118,31220.719188378836,34305.0590104079,32653.064966020418,33403.25943122748,33649.15430095537,32791.5715973767,33544.035756175326,33550.68490975477,32542.152276675184,31994.11426700248,25401.01434778172,29158.24563874517,27407.073873898884,25462.9071538649,25105.02551927487,29505.877932815947,26121.489755872404,27203.240094708675,26182.67954324796,19334.833652790156,20181.34532695747,26788.995987959166,18837.39869819712,21330.191588333517,17763.176430896412,25721.9839017187,17995.976392134937,27143.26655151723,24246.9546829103,29683.322526653268,28367.883454956034,26717.854414804042,29311.923810164946,21578.575596026243,22693.836404572678,12897.774409645608,14502.959971697344,19337.120892367104,21332.76167055535,18855.859160565167,23241.883060011794,18069.433806511697,19236.737270981073,20315.475196023384,22074.192210323585,22989.56100529134,21393.78255780296,18973.6745313351,15811.160290302909,20547.50765281833,20332.184354260986,18682.046349951102,9143.561978793503,22977.17451366853,15642.654813293933,17263.045190550023,9343.609171890905,4002.687053325564,6992.033276824656,12546.66237785473,11910.572033929042,0.0,12876.421255239084,15699.187086498148,25005.385778686654,26556.224835977882,21140.113780883054
Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,26793.365549371316,26595.934642173226,26163.570512018345,26492.21071579114,26083.900646163394,26586.161225009615,27686.398598684118,27749.239430876743,26536.631414348165,27182.1365477137,22023.227666481653,25879.289685123975,26411.258389341194,26343.025905944418,26499.70460131808,28175.295138749156,28428.476099588835,26413.16060633292,25452.35597887255,26576.78523163947,26148.16658357095,23041.115762682286,26921.49959481813,26970.385191076184,28591.83824302665,25229.043315776224,25019.24684357492,25303.61178393443,26590.775005134088,27033.646020642853,26043.038300051077,24584.55982887356,23480.970877663563,28195.372671070385,26155.404871497758,26899.826574759427,27102.876395604457,26576.33749274573,26990.602498635046,26892.41160646587,27115.597253517946,26757.744320271977,23168.252230994665,22404.01473100686,21986.541105079617,18876.002217947156,17825.046216328534,22780.72899639088,18137.731143698125,18583.16061856038,17428.60291280758,13045.332136091554,13698.715827042528,20047.94759584195,16803.104355222236,14995.803438951707,17190.01668887216,20409.30480308386,12099.141180782355,19690.39426828916,14575.008616668223,19863.187209719636,18213.05124189291,19199.62391499014,22380.343389985825,23938.891352205967,25063.46962939049,6973.845699476495,8111.777608320702,13928.196789430373,17058.689870827555,18978.949616052785,18811.878916649606,15173.859565398072,10769.196916618503,9383.454597315209,24409.50796871965,25353.876316437938,23259.633963109714,13314.328626008855,6512.8205843892965,17848.8516194797,14421.76655149361,6171.268462328399,5243.7700603652065,17945.69789526597,18358.91457901536,7331.052100704153,15137.820744101684,10456.878776362406,8322.754418118442,1290.9763201478402,5091.059377031934,12876.421255239084,0.0,11606.082940737058,27386.784341478844,29446.003220379607,22693.54694814323
Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,18469.074844924962,18022.575251304173,18213.74433151399,17966.917201550557,17897.781105903367,18465.453436464337,18975.079792605768,19288.624359761605,18432.070400662244,18402.24291596999,14767.415701818056,18467.615123097614,18638.682767695514,18519.46963602161,18349.02658020697,19029.680489351656,19222.907400388656,18395.791255456377,17789.47279977012,18398.513388013307,17863.396679174322,15065.86278283431,18500.86250496518,18310.117342588303,19410.776811115833,17183.700799707443,16875.63559798497,17882.71544759723,18765.91646163593,18334.821044337907,17250.526005882053,16758.79680932783,15661.331974819952,19333.48834838402,17471.37816126866,18244.89083015571,18481.519874882397,17761.360105603067,18337.37545633669,18333.860475950263,17858.02103021077,17389.65388128121,12976.03666134132,13926.778649889311,12654.054397582206,10257.391670469724,9697.771539174972,14245.55707896639,10680.807192807002,11691.063548242104,10677.099651306638,4202.970713851729,4904.7882390841105,11573.793838907868,6033.743373880353,6072.206357412485,5987.28444657012,11513.509925949436,3941.4796302435184,11731.799558110899,9425.141344134392,14643.972105924107,13795.157393940339,11350.707424641914,14005.916220935289,12455.133267961888,13868.466858596856,8345.824752774488,7205.016612015482,4186.185340158267,6870.775779420417,7733.229621895785,8815.841902458098,3995.4022630902955,3958.8877689815404,6450.015671124122,12917.776202132543,13859.69063309145,11767.183125174226,4235.908108577371,8694.081806971792,7150.074639514953,5588.916823588533,10657.241889629864,11964.92388995276,8262.761448485278,26524.85943963599,6982.4866219882715,22153.942994441022,15031.951741203175,12045.709359533947,11132.611152854486,9105.04599470957,15699.187086498148,11606.082940737058,0.0,16568.04462795192,18642.897334355013,11285.859986393049
Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,22991.014049500234,22348.820768507067,23894.956328111224,22412.55324576627,23292.369345099003,23510.983519407495,22244.937024085335,23068.54193927987,23687.18355367482,21930.65703699182,23988.017669003995,25096.67373847183,24362.23393575423,24155.67641437767,23151.95891881028,21105.520217229587,20784.506477034593,23816.68075535084,24321.590398013854,23233.100441200302,23148.27002697119,23101.176900206996,22855.46573530235,22030.873000939457,20967.352868783626,23429.541274623974,22956.670967690385,24859.574690122645,24203.05055435836,21858.33425373131,21356.537423886522,23655.141576600934,23121.6570277616,21739.79233556176,21411.803067441815,21958.054391671798,22136.47945838627,20887.145398448978,22151.73150050397,22364.098486229672,19450.617175288764,18656.917254257816,10386.08909440544,19506.515159093633,15996.016386016881,18074.755082597872,18951.107525012987,19600.35336545733,20296.337756188346,22196.24805030668,21783.185003978673,16945.9471839686,16512.027850475995,18332.17611022122,11430.192941291763,16571.188143116324,11059.863767126548,16000.465830563138,16637.55753159762,19915.51418530102,22264.84547594467,25533.832746273776,26015.927036412777,19262.21553250008,19976.727200933638,4432.331930023896,2990.296064159692,21673.19273485601,21078.61942995438,17052.82376929986,13697.53203943014,9196.183887344363,13523.93481643506,13538.044943060677,19316.853606437224,22565.633113951284,4323.193284140824,3327.7560044919983,5950.252160161358,17629.071762466854,24656.881944928915,11387.506392304089,18078.68393716977,26926.10351425828,24206.637720576276,14097.18493132535,39199.69334117391,22817.83874035185,34115.83086147881,28427.19533411499,27462.966234240426,26911.377363535954,24887.59478513018,25005.385778686654,27386.784341478844,16568.04462795192,0.0,2151.050661159892,5996.352589932104
Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_no_tumorales.csv,24325.085298299626,23734.103946840663,25309.1128077624,23791.774288099412,24713.462311735893,24901.67937758207,23529.494425180943,24326.604105365655,25061.25436823013,23283.1729886856,25781.1978629501,26567.2509580586,25750.892875524685,25530.047785666153,24521.590183449145,22329.088232711525,21998.949882399014,25191.521110317924,25744.70229609249,24607.684749312848,24598.206941296074,24844.370154980716,24222.720647591766,23379.106192989108,22200.550121246182,24881.65896402349,24431.633246106776,26360.897514942346,25597.122675350853,23210.44216686181,22914.43955077046,25249.67552998363,24711.134324070492,22941.017293622466,22761.569909328922,23329.06132005925,23459.97557497213,22171.595691916435,23484.872800697653,23721.58331061306,20673.522250683294,19863.21251013404,10987.587675683131,20996.4966628858,17495.298833479857,19955.690708387894,20754.66023106695,21040.53346520987,22066.64624858474,23926.662636486093,23645.276587258322,19034.238037481864,18456.856375066865,19991.251998185533,13305.076927066253,18537.48303523725,13020.498039292836,17911.907451946547,18744.06081795963,21681.170422835894,24151.874393906422,27278.804587338887,27860.194612265383,20898.94172635461,21517.70432529679,6375.779761483941,4934.368305854194,23775.66734099889,23173.36407952213,19050.47806955438,15597.157390955515,11091.490639704673,15242.720320760864,15462.780252921908,21296.85771338753,24575.615938997365,6104.527512840955,5191.653127671973,7619.670185797863,19720.146427675307,26769.34572830684,13426.073065241268,20177.221104457258,29026.71661502823,25916.384321262,15821.063611163167,40907.98652064474,24864.327742361405,35655.977099234,29858.298266890357,28892.923370545937,28776.088658196182,26348.78500717036,26556.224835977882,29446.003220379607,18642.897334355013,2151.050661159892,0.0,7684.218407782323
