,Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides_no_tumorales.csv
Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,43801.07470247156,42227.990986810924,44785.41477050056,42570.49310024069,43959.66505994116,44356.0452585668,43432.585948681444,45426.11009027704,45244.67733577502,44765.86189121947,42605.02664039605,45643.79351287256,45885.777615588544,43518.67204770328,44581.50930086301,44803.61034000715,44366.47903617351,44269.43927058335,45022.46494781967,45569.32729525278,44277.68714320446,44522.09471017065,45574.48304973261,45763.32876138117,45749.80747897502,43780.908542148376,44056.87518610389,44378.55583350044,45550.75436285629,46184.1010892178,44633.24288200042,45501.28791169054,45100.28755815967,44831.75285924582,43666.02997322082,43988.496144236524,43549.74003245063,43600.809915537895,43909.698207372836,44515.10445454666,41308.06414580059,40720.50379984266,41384.44442470625,38269.163214037464,37508.06440998008,33585.6049369446,33395.95100031069,39014.57952851342,36554.66499825468,35223.6335618573,33063.013583834465,34469.32336012417,34114.781080309214,37291.89879507194,31164.17478252695,32494.02880811547,31267.396598823216,36382.6978918647,30873.793744152692,34507.11297995155,28951.563890019894,37986.88566762472,38488.304686745214,37325.71462383822,40010.60288248921,36022.922068130545,36169.973854871794,24451.191686702066,26050.510210251952,33425.73292329056,35810.30063600715,36638.449131928704,39440.69148747878,34418.67664579814,31246.83377743663,28226.09379183534,37649.05804939707,39257.20449478907,39198.51330755447,27691.38059098534,21195.6840749995,35926.70640694775,28805.09141625503,20432.636679169624,17920.214636506786,37191.36454131914,0.0,25120.249578535113,9756.905985234433,12917.735466122453,13123.604371722471,17030.405710512456,21124.227667542476,14231.108559159722,18187.447508567,28909.82288474462,41551.35554982325,40683.86358833941,41116.440482481885
Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,29339.21151319614,28422.542866982738,30120.911621638465,28143.47758596767,29656.847611330006,29821.537425735452,29209.675161885913,30405.812810011666,30283.060071567535,30025.502210096656,28650.609232657305,30682.32575140203,30866.878897926974,28619.429410758818,29564.77454064228,30116.34294848868,29715.39419789905,29367.427152411565,30019.67458822379,30551.007155417607,29315.33745642006,30142.907182943833,30589.996974493723,30772.663668650708,30730.855312089927,28944.946836153347,29350.11270208406,30175.453310871846,30874.029085613874,31199.396838475004,29863.451156320203,30884.474989187005,30437.413464980305,30231.191538059666,28973.8144787907,29881.47218148688,29678.655141299034,28773.986244546,29382.89300471033,29497.90879519088,26703.464477239446,25882.31272570229,26531.752598411877,23648.23014397189,22573.728560501833,18651.772104233984,18435.794184909537,24361.641791545815,22029.25331896687,21258.55024831981,18294.365263325937,19304.354540321387,19141.76537324083,22522.445473098087,16094.581597485032,17566.912425169547,15498.8975295488,21420.68555794199,15984.734017366804,19741.378190760945,13170.906919275654,26069.985209972394,25416.498716394486,22678.35502305391,25632.034366285745,18664.384989540238,17608.013965882878,5505.666032936983,4593.998735732151,10045.48631706113,13750.402215757138,15047.736452363672,16610.58241743278,11226.761984207345,7159.296794540898,4565.755380484083,19341.428935672062,20176.767384041854,19942.92630084756,9071.231088756012,5455.5974864917625,14518.804735289517,8357.086022227655,7370.930162915458,11489.31558819774,14589.220972358149,25120.249578535113,0.0,22753.172045814077,14107.416742886395,14368.306951129967,12426.0359049006,15923.020126754798,17200.841222358875,7429.731656630067,9098.938295201735,21991.31954424549,20727.84636552426,19582.884103735443
Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,37116.78769736025,35284.776245046814,38082.27310787599,36127.668950103456,37242.63283020889,37568.368323712064,36858.17176680447,38951.25983281482,38698.719707539436,38132.91851040792,35854.59370424312,39329.54508339255,39452.98814047252,36966.78502233551,38064.53156548917,38213.30814029019,37840.35487842484,37719.766845785016,38475.38740870036,39179.17798369863,37730.34220440029,37779.8857465092,39056.20853533792,39194.825980635585,39232.121465906705,37190.85660869203,37435.57865044761,37486.632191331526,38915.333469989775,39637.11265283301,38012.47919120354,38789.556450783886,38476.33304208593,38110.8774234363,37162.32245993957,37126.94021148452,36536.99321623522,36985.876389279714,37220.23760574243,37998.07260074296,34874.87634937176,34406.15072821558,35041.17418136787,31958.761203794525,31196.963038743834,27277.88788887629,27065.082980601546,32701.8797804388,30177.766754635955,28788.89876179504,26759.09537640487,29023.65004934971,28150.73050293548,30972.833529338834,25483.124462505108,26204.654359237702,25992.930981056816,29991.594508272028,24501.52823431877,28161.85337120679,23633.15857595882,31465.366532915217,31405.7224906199,30957.918977266505,33587.04063821133,31651.80370551446,32106.917887927906,22937.339525322073,24358.053199670663,30325.889485905253,32450.386683642562,33162.020887629675,36019.93170418838,31204.82260032541,28514.340613440523,26333.16906331545,33454.595570617246,35071.116585648786,35039.129131165726,24126.886385711754,18235.060928856587,32251.530239724263,25450.491052047422,19100.07767214696,17948.755191217904,33737.047337753334,9756.905985234433,22753.172045814077,0.0,9172.254113594236,9109.274284622235,12157.334604417103,14568.017524573586,8115.466158920356,16480.949950758564,25442.06084956748,37425.691940356,36609.38871928582,37283.189930791115
Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,35961.52995165489,34279.277140219085,36946.69516286541,35072.11691218712,36119.61064065342,36467.98736760539,35821.197396608804,37815.0548713063,37500.561966041816,36956.76806835671,34740.053962737824,38277.98700113851,38335.567825643455,35770.235141155645,36869.06391972236,37022.687993401014,36650.74533930598,36536.19568699677,37277.990333187445,38112.252222427225,36560.22705723336,36645.69626722521,37862.787084414806,38003.073051939245,38038.00653210351,35999.994299838254,36257.62629355639,36458.66181690993,37740.68687560781,38440.88609457543,36829.80338634141,37658.25637881733,37302.32725979631,36977.192884402866,36125.095837923145,36045.767796257365,35577.95769132723,35803.559622456785,36065.03582828825,36827.14223585264,33798.93767408208,33352.17104492685,33992.51194357755,30907.66434112149,30140.63896251882,26219.115764020084,26007.593827982433,31657.17087941878,29128.82166942566,27742.693080741523,25685.965166264228,26476.005040677926,26518.2949256376,29918.742612545164,23700.368285207845,25114.246011252257,23170.94844163866,28922.12227419364,23431.07466883928,27105.155233398884,20294.472417553974,30446.349863030657,30427.16109073544,29899.841196537007,32534.4022414571,26953.747128027186,25891.89304197755,15464.29612345137,16178.534775368735,21894.937832337866,24443.125313116052,25362.69633041954,28033.253128244673,23003.322321529264,19661.504264346087,17703.28796922067,27708.035183278524,28923.588601733325,28789.182716161024,17316.05650484068,10304.120528749241,24809.457009150727,17608.360807307847,12736.571027717813,13552.369183433208,25854.092727647396,12917.735466122453,14107.416742886395,9172.254113594236,0.0,3022.6919702151804,9451.092924018396,12911.018108282575,6967.205333976948,8809.624046447432,17784.54755882596,31108.56954789574,30028.902232831697,30105.570809501765
Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,33679.55443101318,32009.38322375648,34664.46881419874,32597.154040278114,33839.753919134535,34185.849978448714,33333.54908491526,35437.55902673528,35215.59842991156,34670.020435649865,32462.352795584466,35801.761282172076,35924.505945790756,33484.12369200702,34570.36989603919,34742.17570085962,34349.918473599384,34237.20648955409,34993.43882554205,35644.11931673865,34246.941516553954,34368.22877469902,35565.58158809738,35722.866778308315,35739.129194484056,33719.00410104726,33970.99038085514,34178.11144016742,35456.298864946846,36155.48346400109,34541.12909234885,35377.267748140024,35020.481836116815,34695.230525293555,33665.460899512334,33767.61073685746,33313.95654704946,33516.672775864194,33782.896706283944,34504.70143570255,31346.17285296834,30874.212033757165,31514.00382709657,28431.668416822282,27662.684463332305,23742.266251493504,23530.6599570615,29177.6265669678,26655.041839260204,25258.140212751143,23213.261497100106,24060.318441327232,24106.927593017142,27444.688080867374,21230.52373349072,22650.961793729763,20712.78787942258,26455.653626697014,20971.69842618498,24623.2356022928,18052.68956441634,27958.139393630358,28181.665448040392,27432.384298751607,30059.26416391188,24574.555530173548,24484.19436077034,15847.885752310243,16642.20123960146,21360.83773501506,23623.959147913636,24445.461348355402,27174.806776261034,22202.520890349784,19663.667864470826,18342.028831215677,26005.13556382327,27503.300348516044,27309.973784493046,15400.649628209287,9563.478803109729,23644.439042436432,16510.76241255661,12941.514908399642,13926.176060624355,24867.807129792087,13123.604371722471,14368.306951129967,9109.274284622235,3022.6919702151804,0.0,6970.426848039563,10685.33871276148,4357.502402068063,9372.567951718875,16717.681158651638,29808.425653245788,28673.036034369325,28851.1704862934
Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,27476.266956633794,26157.15473522431,28381.408280130912,26111.392656628428,27607.49073361428,28036.871349745477,27158.620050350197,28779.10229877263,28671.75955342271,28332.73532253222,26424.299243566868,29034.36093531541,29238.885785156795,26985.431282177757,27972.85645442215,28349.143490001406,27952.075272335285,27705.32897610767,28421.14543212311,28918.02859973558,27703.259768451255,28242.65795692294,28967.124531748024,29161.469399161226,29141.527729219048,27288.17675672676,27623.649482571116,28161.764886485547,29130.54629886082,29594.79447834301,28190.971609710807,29147.73875302449,28685.403154824682,28470.541277645974,27241.46012052734,27816.559011588608,27484.132366551436,27100.35105227689,27559.74805719223,27889.509987171972,24674.17231525642,24117.893103433235,24786.362232940413,21670.97921764071,20902.917284508403,16981.07840132032,16778.156914559884,22416.787222086114,19932.64077187085,18793.906877174446,16465.710361973288,18091.872997230374,17501.522295070725,20697.834984058958,14469.474463861352,15893.516519782701,14449.783821718715,19734.04599515159,14242.724102033671,17935.154884165735,12382.559587147522,22521.657884243337,22732.1917919961,20678.712329785474,23575.49935968258,19810.019901076965,20324.51304241981,14027.976176077886,14869.096858283676,18530.358993931797,20534.804959865818,21213.782444407007,24066.009653051886,19278.46179775356,17194.605645986525,16477.966373289095,21704.182571718102,23337.804123373713,23224.035258734275,12151.68863795259,7448.863060381447,20245.323933692096,13521.995748238478,10877.604614065827,11916.198399186933,21725.19073785009,17030.405710512456,12426.0359049006,12157.334604417103,9451.092924018396,6970.426848039563,0.0,6816.086230858155,5204.776968346204,8238.403829499246,13512.033545073331,25708.482520443282,24749.35191504346,25284.17928493813
Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,23383.6319603343,21656.185745507766,24289.953159759458,22676.0107390927,23453.32232590624,23773.471162706937,23452.844294019396,25322.364954158442,24934.16608979192,24355.94492686854,22134.064473794275,25901.802473302367,25839.8462673103,23208.629306598803,24347.305764280864,24425.538156416955,24126.60395702686,24030.52531727578,24752.477379424352,25619.5484190134,24057.463635305332,23990.620848480743,25340.764674585833,25404.970876201034,25515.333935525607,23438.9727945298,23647.527070034135,23729.667839544683,25125.88138574736,25847.340653047657,24222.517843769525,24997.117163830095,24703.29689532502,24318.31677239367,23806.979996937964,23471.74501979753,22915.09452223072,23244.12310800359,23536.806265349485,24326.962273930774,21495.528627937285,21042.66957208546,21679.94310141758,18606.583033262443,17838.380535430857,13933.54343108746,13718.397719694229,19350.082847207097,16831.02938121687,15442.494847750602,13406.413312384273,14945.168019760391,14270.46529565447,17619.31419548017,12223.013833756937,12897.40286739419,13264.773647116463,16619.336303310236,11224.52098591676,14808.847506333264,11850.829935178635,18119.93549395721,17684.670762777136,17601.082202516343,20227.864617209045,17973.888672450175,18576.11690561219,18716.280493934417,19086.926943764418,19456.73328204609,20581.088580293304,20779.961826868082,23724.176144281864,19894.186200636883,19198.254876288633,20053.13758416715,19770.42726975658,21336.730781436505,21314.56169556782,12454.58624729066,12023.125732691098,19410.288493507032,14301.705414814438,16356.236485125615,18272.185981104845,21354.454211674503,21124.227667542476,15923.020126754798,14568.017524573586,12911.018108282575,10685.33871276148,6816.086230858155,0.0,7359.929952197373,14390.638797618507,13953.741446013872,23694.826676041834,22939.988115114338,23931.230497496086
Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,30133.00482257964,28483.129339324474,31116.408507012744,28992.49467842272,30290.548573337386,30652.500139863623,29740.459962869627,31831.567837366772,31612.394697468524,31104.94068815199,28919.35667998621,32178.303758192567,32318.38276422113,29880.995657207382,30968.000945121265,31154.00616678186,30744.427801187285,30643.29592156182,31389.56620821164,32024.601175494354,30645.23433935746,30828.730091469413,31960.96930743539,32132.530219011485,32136.308758569594,30129.65670216403,30405.31197307311,30654.83660421236,31897.78780715027,32551.68879951852,30973.670720832833,31827.68936889239,31448.127983633673,31150.862832349314,30058.450966361273,30243.454137205787,29789.586713565284,29948.952861948837,30234.2867463533,30902.08064883893,27740.111236552435,27255.16107095524,27890.75278508881,24811.719781487085,24045.129896637965,20125.038462862038,19916.633449177632,25558.07562374034,23027.484233244413,21656.446224035477,19603.041281389796,21202.73121134025,20554.319115605802,23824.84028512459,17725.340625615958,19067.437404455788,18337.800505893974,22840.3101550085,17360.281732867894,21019.836478021734,16338.382666014359,24353.77457691033,24667.677159745494,23810.260480585643,26434.48716024185,23723.595414607207,24276.39830462329,18722.615247147103,19645.189221166707,23351.559827109944,25102.48006516376,25661.661310239022,28570.480077277527,24049.259411759853,22119.358263079874,21283.80659185045,25574.269222555726,27200.391279131516,27135.980903146843,16693.803833414604,12286.634379548219,24567.41163383794,18258.823515551398,15384.16749237621,15526.97584102722,26232.65252856552,14231.108559159722,17200.841222358875,8115.466158920356,6967.205333976948,4357.502402068063,5204.776968346204,7359.929952197373,0.0,12458.986051184942,18092.762324586125,29578.42358216871,28725.07094881206,29453.78452531681
Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,32925.44660421534,31863.57886600875,33722.30387963808,31617.20215186482,33133.324468466635,33420.549969675354,32732.532846035418,33862.42352925726,33879.80614043238,33629.43520788399,32090.605495495085,33963.88212746807,34322.1144314206,32222.774291376325,33136.98813403715,33734.4743943197,33305.45212385263,32956.97001490869,33602.86252235813,33926.157555394784,32911.66646081978,33713.998681377736,34114.57105668136,34329.15914332515,34313.832859757415,32549.45965673122,32956.52646867752,33702.07630705319,34494.5914599673,34746.92526664145,33470.47820518809,34484.89311333625,34060.44233474222,33851.843628937706,32589.733395429583,33395.19464321028,33144.67792416487,32363.33505908283,32978.46859114678,33018.53347158129,30108.308813418116,29188.226109753425,30037.72894945275,26647.458585249475,25868.07334512026,21907.104732732474,21760.437400937724,27358.47381565097,25208.807540359347,24492.068668079257,21627.264906839922,22918.40090551311,22694.93978032379,25853.531482550683,19380.229880872917,20919.87300013324,18848.08872900569,24754.712002383174,19535.835770227175,23255.36813357388,16728.427776289394,28838.492225162663,28659.239188506534,25841.408396770606,29105.08121272827,22526.92391229684,22150.405625317322,6726.305817978604,8050.785302105176,16524.102767120297,19697.687884672814,20751.535358638237,22945.72947775606,17491.761769077053,13795.618469100202,10247.870159645112,23730.216077179903,24970.11682671783,24663.67591403779,12848.648364552651,5689.983410618535,20131.317195992382,12806.914184086569,4885.676005355267,6201.073309537044,20751.56913585956,18187.447508567,7429.731656630067,16480.949950758564,8809.624046447432,9372.567951718875,8238.403829499246,14390.638797618507,12458.986051184942,0.0,13549.191105175072,27110.936801994252,25833.287527393797,25413.169635026206
Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,21910.90493182233,21414.544157502754,22576.40552325142,21105.219364612585,22490.800168362188,22314.182615460366,22000.190865113374,22117.732555248815,22311.796687101072,22363.05423862688,21630.491311641003,22150.013758932448,22586.416031150413,20781.230455518406,21509.397362759366,22542.087673371927,22229.17300973671,21935.83761393461,22112.314498462976,22139.806997909684,21369.335915540272,22832.776586396274,22534.421638656495,22722.28904401013,22625.6088005281,21323.27628423374,21624.801838978718,22879.696987091218,23245.698029170595,23098.92844634892,22233.698028533134,23363.763485441108,22847.405787427007,22629.144608513318,21531.66100239769,22530.41524033524,22589.123649860776,21254.93186057688,21943.878754781297,21488.265599440994,19819.77898507312,18550.252331532036,19382.018310684314,16447.831759607237,14626.013898680416,10799.095138807459,10532.538835647088,17859.854005896686,16002.783549499636,14799.830929284586,11363.20413502758,12132.809391799217,11802.002689760284,15477.326551610242,7586.85615662519,9801.640012271793,7151.864489038577,13847.455455403864,9060.238139099738,12624.27785340951,6512.305317021908,20088.79352208695,18903.11475470842,15869.49066479317,18798.26463952748,10013.069660749832,8687.955094586003,10811.155670384598,9309.328965668383,5556.644775580391,7049.990784330982,7765.238849192923,10628.86902114386,6366.548386302434,5730.788516487457,8237.096408124695,10505.617333613533,11506.589917423764,11348.709092588966,1581.2064049478013,8518.1532452478,7076.258865055817,1294.4899303033599,12432.989046418386,18085.981044554705,8409.063655794003,28909.82288474462,9098.938295201735,25442.06084956748,17784.54755882596,16717.681158651638,13512.033545073331,13953.741446013872,18092.762324586125,13549.191105175072,0.0,13581.791499518415,12407.58349862324,12354.57839118864
Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,15180.257065687301,15349.109394938123,15609.94226878372,15279.97677642457,15975.990354507496,15249.450222192256,15310.473691888004,14111.817311953937,14395.267278131534,14947.886776672602,16015.538791470086,14388.794781279632,14706.885206943149,13990.605440402203,13784.08062069675,15356.092986504269,15069.514317255573,15045.829745934238,14830.331191828831,14409.925780452482,14713.14215298021,16098.69895893635,14727.545002474772,15028.29479608902,14580.552694009819,14158.892431031372,14542.467208966518,16008.533811099462,15588.03363785189,15257.636714155924,15194.797918194816,16209.41042114005,15467.65348393022,15250.826904613747,14705.368225575057,15409.507610962668,15798.244181633869,15054.535913106743,14735.089799185434,14082.42166956521,14953.329862234454,14309.336278374354,14989.463837205201,15384.25293008324,11789.151981907225,15041.302496866265,14541.937198100048,17203.436826900073,16824.784056215292,13647.303227891596,14015.033331034829,9463.621295101793,10719.278712706162,14037.461226761232,12443.242440343163,13414.312883747209,12298.472970268798,14651.053746896561,16133.358847388867,12973.737257224091,15156.129042273153,17185.03837453358,16804.28250890336,13923.564557468617,15014.423315573926,5948.506196106833,5410.921026215851,24235.58419356931,22222.376511660423,12982.62677142738,9004.444834555617,7310.25546686927,8307.083373065807,11495.624219250567,15535.770764595622,20194.03046027569,4015.8590583877967,2386.0850549398506,2531.6009945727824,14638.08256488324,22054.87223993094,7647.133563474012,14354.011375350654,25960.363006992655,31618.980567774255,8512.754234840757,41551.35554982325,21991.31954424549,37425.691940356,31108.56954789574,29808.425653245788,25708.482520443282,23694.826676041834,29578.42358216871,27110.936801994252,13581.791499518415,0.0,1445.0018163057885,3554.6462114257133
Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,14581.117128963002,14718.450119759964,15041.657857902317,14656.049058039234,15405.448486891051,14665.836585438245,14722.395694143037,13613.43566201975,13897.252192414884,14376.025450033778,15370.660672031574,13817.545018816594,14174.341521574343,13337.85506055976,13222.694683264677,14799.386967435956,14536.677670046856,14487.804365000475,14256.479790123376,13848.873382279126,14087.005005135936,15519.618778573016,14229.245159391794,14460.365294172332,14088.890586290994,13566.060083471459,13923.882836089555,15425.503845572553,15088.19315488916,14758.917322101512,14596.659871843956,15664.410419855483,14928.7926104637,14689.451072845308,14130.848143528394,14819.191784380173,15219.332549762068,14402.989243047894,14164.96246736905,13471.028018436924,14307.96113791388,13632.152559073953,14318.628296170073,14713.686178717246,11147.534375820249,14399.900888870921,13885.952158492031,16518.18554553233,16163.996034851654,13009.244866761714,13356.409614668177,8816.270579954433,10050.56932650116,13386.333803216283,11608.624502666651,12679.335991907363,11326.883693153199,14009.200633345185,15404.637308295849,12320.795512075134,14097.689223060122,16499.573215707,16140.867863313046,13264.349231214208,14329.043755633598,5056.270337748931,4650.856032709805,22908.387554947134,20896.686113897267,12375.079284730498,9159.458889240956,7203.465229780116,7769.031602158561,10237.596974615553,14790.918801088166,19106.523308674656,3201.0117013207946,1723.4001257675648,1670.988237015497,13445.63789704791,20795.808719212335,6473.854961529863,13056.579614298445,24734.69090681868,30361.76166513093,7488.430437882363,40683.86358833941,20727.84636552426,36609.38871928582,30028.902232831697,28673.036034369325,24749.35191504346,22939.988115114338,28725.07094881206,25833.287527393797,12407.58349862324,1445.0018163057885,0.0,2959.89673367452
